State,Grade,Gender,Age,Handed,Height_cm,Favorite_Music,Superpower
CO,12,Female,17,Right-Handed,160,Pop,Freeze time
SC,11,Female,18,Left-Handed,162,Pop,Telepathy
,11,Female,18,Right-Handed,160,Rock and roll,Freeze time
NJ,12,Male,18,Right-Handed,196,Rap/Hip hop,Freeze time
CA,12,Male,16,Right-Handed,182.8,Rap/Hip hop,Fly
KY,12,Female,18,Right-Handed,173,Pop,Fly
IN,12,Female,17,Left-Handed,152.4,Country,Invisibility
CA,12,Male,16,Right-Handed,179,Pop,Fly
,12,Female,17,Right-Handed,160,Country,Freeze time
IN,11,Male,16,Right-Handed,182,Techno/Electronic,Super strength
MA,12,Male,16,Ambidextrous,196,Rap/Hip hop,Fly
IN,10,Male,17,Left-Handed,173,Techno/Electronic,Freeze time
OH,7,Female,12,Right-Handed,151,Pop,Fly
NC,11,Female,16,Right-Handed,158,Classical,Freeze time
IN,12,Female,16,Right-Handed,168,Pop,Invisibility
,11,Male,17,Right-Handed,165.1,Country,Fly
OR,6,Female,12,Right-Handed,167,Pop,Invisibility
NJ,12,Female,17,Left-Handed,162,Pop,Fly
,12,Male,17,Right-Handed,186.9,Rap/Hip hop,Invisibility
CA,8,Female,13,Right-Handed,165,Rap/Hip hop,Fly
CA,12,Female,17,Right-Handed,165,Pop,Fly
IN,11,Male,16,Right-Handed,169,Rap/Hip hop,Freeze time
KS,12,Female,17,Right-Handed,65,Country,Invisibility
TX,11,Male,17,Right-Handed,152.4,Rap/Hip hop,Freeze time
SC,11,Male,19,Right-Handed,176,Rap/Hip hop,Fly
KY,11,Female,16,Right-Handed,172.7,Rap/Hip hop,Super strength
PA,11,Male,15,Right-Handed,176,Rap/Hip hop,Fly
MI,12,Female,17,Right-Handed,166,Pop,Invisibility
MI,9,Female,15,Right-Handed,203,Techno/Electronic,Freeze time
CA,12,Male,17,Right-Handed,180,Classical,Super strength
PA,12,Male,17,Right-Handed,180,Rap/Hip hop,Telepathy
IL,12,Female,17,Right-Handed,160,Other,Freeze time
OH,12,Male,17,Right-Handed,178,Rap/Hip hop,Fly
CA,12,Male,17,Right-Handed,164.6,Pop,Telepathy
SC,11,Female,20,Right-Handed,164.5,Rap/Hip hop,Telepathy
MD,12,Male,17,Right-Handed,188,Other,Invisibility
NC,12,Male,17,Ambidextrous,180,Other,Super strength
GA,10,Male,14,Right-Handed,174.7,Country,Fly
AL,12,Male,17,Right-Handed,174,Rap/Hip hop,Fly
IN,12,Female,17,Right-Handed,167.6,Rhythm and blues (R&B),Invisibility
CA,12,Female,17,Right-Handed,159,Rap/Hip hop,Invisibility
NC,12,Male,17,Right-Handed,167,Country,Invisibility
NC,12,Female,17,Right-Handed,155,Rock and roll,Invisibility
MD,11,Female,17,Right-Handed,149.8,Other,Freeze time
CA,12,Female,17,Right-Handed,165,Pop,Fly
CA,12,Female,17,Right-Handed,180,Pop,Freeze time
NC,12,Male,18,Right-Handed,175,Rap/Hip hop,Telepathy
TX,12,Female,17,Right-Handed,175,Rhythm and blues (R&B),Invisibility
AZ,8,Female,13,Right-Handed,154.9,Other,Fly
MI,9,Female,14,Right-Handed,170,Rock and roll,Telepathy
